2013-12-18 07:10:04,"","","","","",15.00,"",
2013-12-18 07:10:05,16.31,"","","","","","",
2013-12-18 07:10:06,"","","","","","",5.87,
2013-12-18 07:15:03,"","","","",14.31,"","",
2013-12-18 07:15:04,"","","","","",15.00,"",
2013-12-18 07:15:06,16.19,"","","","","","",
2013-12-18 07:15:07,"","","","","","",5.87,
2013-12-18 07:20:03,"","","","",14.31,"","",
2013-12-18 07:20:04,"","","","","",15.06,"",
2013-12-18 07:20:05,16.06,"","","","","","",
2013-12-18 07:20:06,"","","","","","",5.87,
2013-12-18 07:25:03,"","","","",14.25,"","",
2013-12-18 07:25:04,"","","","","",15.06,"",
2013-12-18 07:25:05,16.19,"","","","","","",
2013-12-18 07:25:06,"","","","","","",5.87,
2013-12-18 07:30:04,"","","","",14.31,"","",
2013-12-18 07:30:05,"","","","","",15.00,"",
2013-12-18 07:30:06,16.25,"","","","","","",
2013-12-18 07:30:08,"","","","","","",5.76,
2013-12-18 07:35:04,"","","","",14.31,"","",
2013-12-18 07:35:05,"","","","","",15.00,"",
2013-12-18 07:35:06,16.31,"","","","","","",
2013-12-18 07:35:07,"","","","","","",5.76,
2013-12-18 07:40:03,"","","","",14.31,"","",
2013-12-18 07:40:04,"","","","","",15.00,"",
2013-12-18 07:40:05,16.25,"","","","","","",
2013-12-18 07:40:07,"","","","","","",5.76,
2013-12-18 07:45:03,"","","","",14.31,"","",
2013-12-18 07:45:04,"","","","","",15.00,"",
2013-12-18 07:45:05,16.25,"","","","","","",
2013-12-18 07:45:06,"","","","","","",5.76,
2013-12-18 07:50:04,"","","","",14.31,"","",
2013-12-18 07:50:05,"","","","","",15.00,"",
2013-12-18 07:50:06,16.25,"","","","","","",
2013-12-18 07:50:07,"","","","","","",5.76,
2013-12-18 07:55:03,"","","","",14.31,"","",
2013-12-18 07:55:04,"","","","","",15.00,"",
2013-12-18 07:55:05,16.12,"","","","","","",
2013-12-18 07:55:07,"","","","","","",5.76,
2013-12-18 08:00:03,"","","","",14.31,"","",
2013-12-18 08:00:04,"","","","","",15.06,"",
2013-12-18 08:00:05,16.25,"","","","","","",
2013-12-18 08:00:06,"","","","","","",5.76,
2013-12-18 08:05:03,"","","","",14.31,"","",
2013-12-18 08:05:04,"","","","","",15.00,"",
2013-12-18 08:05:05,16.19,"","","","","","",
2013-12-18 08:05:06,"","","","","","",6.34,
2013-12-18 08:10:03,"","","","",14.31,"","",
2013-12-18 08:10:05,"","","","","",15.06,"",
2013-12-18 08:10:06,16.25,"","","","","","",
2013-12-18 08:10:07,"","","","","","",6.34,
2013-12-18 08:15:03,"","","","",14.31,"","",
2013-12-18 08:15:04,"","","","","",15.06,"",
2013-12-18 08:15:05,16.38,"","","","","","",
2013-12-18 08:15:07,"","","","","","",6.34,
2013-12-18 08:20:03,"","","","",14.31,"","",
2013-12-18 08:20:04,"","","","","",15.06,"",
2013-12-18 08:20:05,16.25,"","","","","","",
2013-12-18 08:20:06,"","","","","","",6.34,
2013-12-18 08:25:04,"","","","",14.31,"","",
2013-12-18 08:25:05,"","","","","",15.06,"",
2013-12-18 08:25:06,16.38,"","","","","","",
2013-12-18 08:25:07,"","","","","","",6.34,
2013-12-18 08:30:03,"","","","",14.31,"","",
2013-12-18 08:30:04,"","","","","",15.06,"",
2013-12-18 08:30:05,16.31,"","","","","","",
2013-12-18 08:30:07,"","","","","","",6.34,
2013-12-18 08:35:03,"","","","",14.31,"","",
2013-12-18 08:35:04,"","","","","",15.06,"",
2013-12-18 08:35:05,16.31,"","","","","","",
2013-12-18 08:35:06,"","","","","","",6.34,
2013-12-18 08:40:03,"","","","",14.31,"","",
2013-12-18 08:40:04,"","","","","",15.06,"",
2013-12-18 08:40:05,16.31,"","","","","","",
2013-12-18 08:40:06,"","","","","","",6.34,
2013-12-18 08:45:04,"","","","",14.31,"","",
2013-12-18 08:45:05,"","","","","",15.06,"",
2013-12-18 08:45:06,16.38,"","","","","","",
2013-12-18 08:45:07,"","","","","","",6.34,
2013-12-18 08:50:03,"","","","",14.31,"","",
2013-12-18 08:50:04,"","","","","",15.06,"",
2013-12-18 08:50:05,16.25,"","","","","","",
2013-12-18 08:50:17,"","","","","","",6.49,
2013-12-18 08:55:03,"","","","",14.31,"","",
2013-12-18 08:55:04,"","","","","",15.12,"",
2013-12-18 08:55:05,16.44,"","","","","","",
2013-12-18 08:55:07,"","","","","","",6.49,
2013-12-18 09:00:03,"","","","",14.38,"","",
2013-12-18 09:00:04,"","","","","",15.06,"",
2013-12-18 09:00:05,16.69,"","","","","","",
2013-12-18 09:00:06,"","","","","","",6.49,
2013-12-18 09:05:04,"","","","",14.31,"","",
2013-12-18 09:05:05,"","","","","",15.06,"",
2013-12-18 09:05:06,16.31,"","","","","","",
2013-12-18 09:05:07,"","","","","","",6.49,
2013-12-18 09:10:03,"","","","",14.31,"","",
2013-12-18 09:10:05,"","","","","",15.12,"",
2013-12-18 09:10:06,16.38,"","","","","","",
2013-12-18 09:10:07,"","","","","","",6.49,
2013-12-18 09:15:03,"","","","",14.38,"","",
2013-12-18 09:15:04,"","","","","",15.12,"",
2013-12-18 09:15:05,16.31,"","","","","","",
2013-12-18 09:15:07,"","","","","","",6.49,
2013-12-18 09:20:03,"","","","",14.31,"","",
2013-12-18 09:20:04,"","","","","",15.12,"",
2013-12-18 09:20:05,16.38,"","","","","","",
2013-12-18 09:20:06,"","","","","","",6.49,
2013-12-18 09:25:04,"","","","",14.31,"","",
2013-12-18 09:25:05,"","","","","",15.12,"",
2013-12-18 09:25:06,16.38,"","","","","","",
2013-12-18 09:25:07,"","","","","","",7.29,
2013-12-18 09:30:03,"","","","",14.38,"","",
2013-12-18 09:30:04,"","","","","",15.12,"",
2013-12-18 09:30:05,16.44,"","","","","","",
2013-12-18 09:30:06,"","","","","","",7.29,
2013-12-18 09:35:03,"","","","",14.31,"","",
2013-12-18 09:35:04,"","","","","",15.12,"",
2013-12-18 09:35:05,16.31,"","","","","","",
2013-12-18 09:35:07,"","","","","","",7.29,
2013-12-18 09:40:03,"","","","",14.38,"","",
2013-12-18 09:40:04,"","","","","",15.12,"",
2013-12-18 09:40:05,16.31,"","","","","","",
2013-12-18 09:40:06,"","","","","","",7.29,
2013-12-18 09:45:03,"","","","",14.31,"","",
2013-12-18 09:45:04,"","","","","",15.12,"",
2013-12-18 09:45:05,16.25,"","","","","","",
2013-12-18 09:45:06,"","","","","","",7.29,
2013-12-18 09:50:03,"","","","",14.38,"","",
2013-12-18 09:50:05,"","","","","",15.12,"",
2013-12-18 09:50:06,16.25,"","","","","","",
2013-12-18 09:50:07,"","","","","","",7.61,
2013-12-18 09:55:03,"","","","",14.38,"","",
2013-12-18 09:55:04,"","","","","",15.12,"",
2013-12-18 09:55:05,16.44,"","","","","","",
2013-12-18 09:55:11,"","","","","","",7.62,
2013-12-18 10:00:03,"","","","",14.38,"","",
2013-12-18 10:00:05,"","","","","",15.12,"",
2013-12-18 10:00:06,16.38,"","","","","","",
2013-12-18 10:00:07,"","","","","","",7.62,
2013-12-18 10:05:03,"","","","",14.38,"","",
2013-12-18 10:05:04,"","","","","",15.12,"",
2013-12-18 10:05:05,16.44,"","","","","","",
2013-12-18 10:10:03,"","","","",14.38,"","",
2013-12-18 10:10:04,"","","","","",15.12,"",
2013-12-18 10:10:05,16.44,"","","","","","",
2013-12-18 10:10:06,"","","","","","",7.62,
2013-12-18 10:15:04,"","","","",14.44,"","",
2013-12-18 10:15:05,"","","","","",15.19,"",
2013-12-18 10:15:06,16.38,"","","","","","",
2013-12-18 10:15:07,"","","","","","",7.62,
2013-12-18 10:20:03,"","","","",14.44,"","",
2013-12-18 10:20:04,"","","","","",15.19,"",
2013-12-18 10:20:05,16.31,"","","","","","",
2013-12-18 10:20:07,"","","","","","",7.75,
2013-12-18 10:25:03,"","","","",14.44,"","",
2013-12-18 10:25:04,"","","","","",15.19,"",
2013-12-18 10:25:06,16.38,"","","","","","",
2013-12-18 10:25:07,"","","","","","",7.75,
2013-12-18 10:30:03,"","","","",14.44,"","",
2013-12-18 10:30:04,"","","","","",15.19,"",
2013-12-18 10:30:05,16.44,"","","","","","",
2013-12-18 10:30:07,"","","","","","",7.75,
2013-12-18 10:35:03,"","","","",14.44,"","",
2013-12-18 10:35:04,"","","","","",15.19,"",
2013-12-18 10:35:05,16.44,"","","","","","",
2013-12-18 10:35:06,"","","","","","",7.75,
2013-12-18 10:40:03,"","","","",14.44,"","",
2013-12-18 10:40:04,"","","","","",15.19,"",
2013-12-18 10:40:05,16.38,"","","","","","",
2013-12-18 10:40:06,"","","","","","",7.75,
2013-12-18 10:45:03,"","","","",14.44,"","",
2013-12-18 10:45:04,"","","","","",15.19,"",
2013-12-18 10:45:05,16.44,"","","","","","",
2013-12-18 10:45:07,"","","","","","",7.75,
2013-12-18 10:50:03,"","","","",14.44,"","",
2013-12-18 10:50:04,"","","","","",15.19,"",
2013-12-18 10:50:05,16.56,"","","","","","",
2013-12-18 10:50:07,"","","","","","",8.29,
2013-12-18 10:55:03,"","","","",14.50,"","",
2013-12-18 10:55:04,"","","","","",15.19,"",
2013-12-18 10:55:05,16.50,"","","","","","",
2013-12-18 10:55:06,"","","","","","",8.29,
2013-12-18 11:00:03,"","","","",14.50,"","",
2013-12-18 11:00:05,"","","","","",15.19,"",
2013-12-18 11:00:06,16.50,"","","","","","",
2013-12-18 11:00:07,"","","","","","",8.29,
2013-12-18 11:05:03,"","","","",14.50,"","",
2013-12-18 11:05:04,"","","","","",15.19,"",
2013-12-18 11:05:05,16.38,"","","","","","",
2013-12-18 11:05:06,"","","","","","",8.29,
2013-12-18 11:10:03,"","","","",14.50,"","",
2013-12-18 11:10:04,"","","","","",15.19,"",
2013-12-18 11:10:05,16.31,"","","","","","",
2013-12-18 11:10:06,"","","","","","",8.29,
2013-12-18 11:15:03,"","","","",14.50,"","",
2013-12-18 11:15:04,"","","","","",15.19,"",
2013-12-18 11:15:06,16.31,"","","","","","",
2013-12-18 11:15:07,"","","","","","",8.29,
2013-12-18 11:20:03,"","","","",14.50,"","",
2013-12-18 11:20:04,"","","","","",15.19,"",
2013-12-18 11:20:05,16.44,"","","","","","",
2013-12-18 11:20:07,"","","","","","",8.46,
2013-12-18 11:25:03,"","","","",14.50,"","",
2013-12-18 11:25:04,"","","","","",15.25,"",
2013-12-18 11:25:05,16.44,"","","","","","",
2013-12-18 11:25:06,"","","","","","",8.46,
2013-12-18 11:30:03,"","","","",14.56,"","",
2013-12-18 11:30:05,"","","","","",15.19,"",
2013-12-18 11:30:06,16.50,"","","","","","",
2013-12-18 11:30:07,"","","","","","",8.46,
2013-12-18 11:35:03,"","","","",14.50,"","",
2013-12-18 11:35:04,"","","","","",15.25,"",
2013-12-18 11:35:05,16.38,"","","","","","",
2013-12-18 11:35:07,"","","","","","",8.72,
2013-12-18 11:40:03,"","","","",14.50,"","",
2013-12-18 11:40:04,"","","","","",15.25,"",
2013-12-18 11:40:05,16.38,"","","","","","",
2013-12-18 11:40:06,"","","","","","",8.72,
2013-12-18 11:45:03,"","","","",14.50,"","",
2013-12-18 11:45:04,"","","","","",15.25,"",
2013-12-18 11:45:05,16.44,"","","","","","",
2013-12-18 11:45:06,"","","","","","",8.72,
2013-12-18 11:50:03,"","","","",14.56,"","",
2013-12-18 11:50:04,"","","","","",15.25,"",
2013-12-18 11:50:05,16.50,"","","","","","",
2013-12-18 11:50:07,"","","","","","",8.72,
2013-12-18 11:55:03,"","","","",14.56,"","",
2013-12-18 11:55:04,"","","","","",15.25,"",
2013-12-18 11:55:05,16.38,"","","","","","",
2013-12-18 11:55:06,"","","","","","",8.91,
2013-12-18 12:00:03,"","","","",14.56,"","",
2013-12-18 12:00:04,"","","","","",15.25,"",
2013-12-18 12:00:05,16.38,"","","","","","",
2013-12-18 12:00:06,"","","","","","",8.91,
2013-12-18 12:05:03,"","","","",14.56,"","",
2013-12-18 12:05:04,"","","","","",15.25,"",
2013-12-18 12:05:06,16.56,"","","","","","",
2013-12-18 12:05:07,"","","","","","",8.91,
2013-12-18 12:10:03,"","","","",14.56,"","",
2013-12-18 12:10:04,"","","","","",15.25,"",
2013-12-18 12:10:05,16.50,"","","","","","",
2013-12-18 12:10:07,"","","","","","",8.91,
2013-12-18 12:15:03,"","","","",14.56,"","",
2013-12-18 12:15:04,"","","","","",15.25,"",
2013-12-18 12:15:05,16.38,"","","","","","",
2013-12-18 12:15:06,"","","","","","",8.91,
2013-12-18 12:20:03,"","","","",14.56,"","",
2013-12-18 12:20:04,"","","","","",15.25,"",
2013-12-18 12:20:06,16.38,"","","","","","",
2013-12-18 12:20:07,"","","","","","",8.91,
2013-12-18 12:25:03,"","","","",14.56,"","",
2013-12-18 12:25:04,"","","","","",15.25,"",
2013-12-18 12:25:05,16.44,"","","","","","",
2013-12-18 12:30:03,"","","","",14.56,"","",
2013-12-18 12:30:05,"","","","","",15.25,"",
2013-12-18 12:30:06,16.50,"","","","","","",
2013-12-18 12:30:07,"","","","","","",9.36,
2013-12-18 12:35:03,"","","","",14.56,"","",
2013-12-18 12:35:04,"","","","","",15.25,"",
2013-12-18 12:35:05,16.50,"","","","","","",
2013-12-18 12:35:07,"","","","","","",9.36,
2013-12-18 12:40:03,"","","","",14.56,"","",
2013-12-18 12:40:04,"","","","","",15.31,"",
2013-12-18 12:40:05,16.56,"","","","","","",
2013-12-18 12:40:06,"","","","","","",9.36,
2013-12-18 12:45:03,"","","","",14.62,"","",
2013-12-18 12:45:05,"","","","","",15.25,"",
2013-12-18 12:45:06,16.38,"","","","","","",
2013-12-18 12:45:07,"","","","","","",9.36,
2013-12-18 12:50:03,"","","","",14.56,"","",
2013-12-18 12:50:04,"","","","","",15.25,"",
2013-12-18 12:50:05,16.44,"","","","","","",
2013-12-18 12:50:07,"","","","","","",9.36,
2013-12-18 12:55:03,"","","","",14.62,"","",
2013-12-18 12:55:04,"","","","","",15.31,"",
2013-12-18 12:55:05,16.50,"","","","","","",
2013-12-18 12:55:06,"","","","","","",9.36,
2013-12-18 13:00:03,"","","","",14.62,"","",
2013-12-18 13:00:05,"","","","","",15.25,"",
2013-12-18 13:00:06,16.69,"","","","","","",
2013-12-18 13:00:07,"","","","","","",9.36,
2013-12-18 13:05:03,"","","","",14.62,"","",
2013-12-18 13:05:04,"","","","","",15.31,"",
2013-12-18 13:05:05,16.56,"","","","","","",
2013-12-18 13:05:07,"","","","","","",9.36,
2013-12-18 13:10:03,"","","","",14.62,"","",
2013-12-18 13:10:04,"","","","","",15.31,"",
2013-12-18 13:10:05,16.75,"","","","","","",
2013-12-18 13:10:06,"","","","","","",9.36,
2013-12-18 13:15:03,"","","","",14.62,"","",
2013-12-18 13:15:04,"","","","","",15.25,"",
2013-12-18 13:15:05,16.62,"","","","","","",
2013-12-18 13:15:06,"","","","","","",9.36,
2013-12-18 13:20:03,"","","","",14.62,"","",
2013-12-18 13:20:04,"","","","","",15.31,"",
2013-12-18 13:20:05,16.62,"","","","","","",
2013-12-18 13:20:07,"","","","","","",9.55,
2013-12-18 13:25:03,"","","","",14.62,"","",
2013-12-18 13:25:04,"","","","","",15.25,"",
2013-12-18 13:25:06,16.75,"","","","","","",
2013-12-18 13:25:07,"","","","","","",9.55,
2013-12-18 13:30:03,"","","","",14.62,"","",
2013-12-18 13:30:04,"","","","","",15.31,"",
2013-12-18 13:30:05,16.81,"","","","","","",
2013-12-18 13:30:07,"","","","","","",9.55,
2013-12-18 13:35:03,"","","","",14.62,"","",
2013-12-18 13:35:04,"","","","","",15.31,"",
2013-12-18 13:35:05,16.69,"","","","","","",
2013-12-18 13:35:06,"","","","","","",9.55,
2013-12-18 13:40:03,"","","","",14.62,"","",
2013-12-18 13:40:05,"","","","","",15.25,"",
2013-12-18 13:40:06,16.75,"","","","","","",
2013-12-18 13:40:07,"","","","","","",9.55,
2013-12-18 13:45:03,"","","","",14.62,"","",
2013-12-18 13:45:04,"","","","","",15.25,"",
2013-12-18 13:45:05,16.88,"","","","","","",
2013-12-18 13:45:07,"","","","","","",9.55,
2013-12-18 13:50:03,"","","","",14.56,"","",
2013-12-18 13:50:04,"","","","","",15.25,"",
2013-12-18 13:50:05,16.69,"","","","","","",
2013-12-18 13:50:07,"","","","","","",9.55,
2013-12-18 13:55:03,"","","","",14.56,"","",
2013-12-18 13:55:04,"","","","","",15.25,"",
2013-12-18 13:55:05,16.88,"","","","","","",
2013-12-18 13:55:06,"","","","","","",9.55,
2013-12-18 14:00:03,"","","","",14.56,"","",
2013-12-18 14:00:05,"","","","","",15.25,"",
2013-12-18 14:00:06,16.94,"","","","","","",
2013-12-18 14:00:07,"","","","","","",9.55,
2013-12-18 14:05:03,"","","","",14.56,"","",
2013-12-18 14:05:04,"","","","","",15.25,"",
2013-12-18 14:05:05,16.81,"","","","","","",
2013-12-18 14:05:07,"","","","","","",9.55,
2013-12-18 14:10:03,"","","","",14.56,"","",
2013-12-18 14:10:04,"","","","","",15.25,"",
2013-12-18 14:10:05,16.81,"","","","","","",
2013-12-18 14:10:06,"","","","","","",9.66,
2013-12-18 14:15:03,"","","","",14.56,"","",
2013-12-18 14:15:04,"","","","","",15.25,"",
2013-12-18 14:15:05,16.62,"","","","","","",
2013-12-18 14:15:06,"","","","","","",9.66,
2013-12-18 14:20:03,"","","","",14.56,"","",
2013-12-18 14:20:04,"","","","","",15.25,"",
2013-12-18 14:20:05,16.62,"","","","","","",
2013-12-18 14:20:07,"","","","","","",9.66,
2013-12-18 14:25:03,"","","","",14.56,"","",
2013-12-18 14:25:04,"","","","","",15.25,"",
2013-12-18 14:25:05,16.81,"","","","","","",
2013-12-18 14:25:06,"","","","","","",9.66,
2013-12-18 14:30:03,"","","","",14.50,"","",
2013-12-18 14:30:04,"","","","","",15.25,"",
2013-12-18 14:30:05,16.75,"","","","","","",
2013-12-18 14:30:06,"","","","","","",9.66,
2013-12-18 14:35:04,"","","","",14.56,"","",
2013-12-18 14:35:05,"","","","","",15.25,"",
2013-12-18 14:35:06,16.69,"","","","","","",
2013-12-18 14:35:07,"","","","","","",9.66,
2013-12-18 14:40:03,"","","","",14.56,"","",
2013-12-18 14:40:04,"","","","","",15.25,"",
2013-12-18 14:40:05,16.69,"","","","","","",
2013-12-18 14:40:07,"","","","","","",9.66,
2013-12-18 14:45:03,"","","","",14.56,"","",
2013-12-18 14:45:04,"","","","","",15.25,"",
2013-12-18 14:45:05,16.69,"","","","","","",
2013-12-18 14:45:06,"","","","","","",9.66,
2013-12-18 14:50:03,"","","","",14.56,"","",
2013-12-18 14:50:04,"","","","","",15.25,"",
2013-12-18 14:50:05,16.81,"","","","","","",
2013-12-18 14:50:06,"","","","","","",9.66,
2013-12-18 14:55:03,"","","","",14.56,"","",
2013-12-18 14:55:04,"","","","","",15.25,"",
2013-12-18 14:55:05,16.94,"","","","","","",
2013-12-18 14:55:07,"","","","","","",9.66,
2013-12-18 15:00:03,"","","","",14.56,"","",
2013-12-18 15:00:04,"","","","","",15.25,"",
2013-12-18 15:00:05,16.69,"","","","","","",
2013-12-18 15:00:06,"","","","","","",9.66,
2013-12-18 15:05:03,"","","","",14.56,"","",
2013-12-18 15:05:04,"","","","","",15.25,"",
2013-12-18 15:05:05,16.69,"","","","","","",
2013-12-18 15:05:06,"","","","","","",9.66,
2013-12-18 15:10:04,"","","","",14.56,"","",
2013-12-18 15:10:05,"","","","","",15.25,"",
2013-12-18 15:10:06,16.62,"","","","","","",
2013-12-18 15:10:07,"","","","","","",9.15,
2013-12-18 15:15:03,"","","","",14.56,"","",
2013-12-18 15:15:04,"","","","","",15.25,"",
2013-12-18 15:15:05,16.56,"","","","","","",
2013-12-18 15:15:06,"","","","","","",9.15,
2013-12-18 15:20:03,"","","","",14.56,"","",
2013-12-18 15:20:04,"","","","","",15.25,"",
2013-12-18 15:20:05,16.56,"","","","","","",
2013-12-18 15:20:07,"","","","","","",9.15,
2013-12-18 15:25:03,"","","","",14.56,"","",
2013-12-18 15:25:04,"","","","","",15.25,"",
2013-12-18 15:25:05,16.69,"","","","","","",
2013-12-18 15:30:03,"","","","",14.56,"","",
2013-12-18 15:30:04,"","","","","",15.25,"",
2013-12-18 15:30:05,16.44,"","","","","","",
2013-12-18 15:30:06,"","","","","","",9.15,
2013-12-18 15:35:04,"","","","",14.56,"","",
2013-12-18 15:35:05,"","","","","",15.31,"",
2013-12-18 15:35:06,16.62,"","","","","","",
2013-12-18 15:35:07,"","","","","","",9.15,
2013-12-18 15:40:03,"","","","",14.56,"","",
2013-12-18 15:40:04,"","","","","",15.31,"",
2013-12-18 15:40:05,16.62,"","","","","","",
2013-12-18 15:40:07,"","","","","","",9.15,
2013-12-18 15:45:03,"","","","",14.62,"","",
2013-12-18 15:45:04,"","","","","",15.31,"",
2013-12-18 15:45:05,16.62,"","","","","","",
2013-12-18 15:45:06,"","","","","","",9.15,
2013-12-18 15:50:03,"","","","",14.62,"","",
2013-12-18 15:50:05,"","","","","",15.31,"",
2013-12-18 15:50:06,16.62,"","","","","","",
2013-12-18 15:50:07,"","","","","","",9.15,
2013-12-18 15:55:03,"","","","",14.62,"","",
2013-12-18 15:55:04,"","","","","",15.31,"",
2013-12-18 15:55:05,16.50,"","","","","","",
2013-12-18 15:55:07,"","","","","","",9.15,
2013-12-18 16:00:03,"","","","",14.62,"","",
2013-12-18 16:00:04,"","","","","",15.31,"",
2013-12-18 16:00:05,16.62,"","","","","","",
2013-12-18 16:00:06,"","","","","","",9.15,
2013-12-18 16:05:04,"","","","",14.62,"","",
2013-12-18 16:05:05,"","","","","",15.38,"",
2013-12-18 16:05:06,16.50,"","","","","","",
2013-12-18 16:05:07,"","","","","","",9.15,
2013-12-18 16:10:03,"","","","",14.62,"","",
2013-12-18 16:10:04,"","","","","",15.38,"",
2013-12-18 16:10:05,16.50,"","","","","","",
2013-12-18 16:10:07,"","","","","","",9.00,
2013-12-18 16:15:03,"","","","",14.62,"","",
2013-12-18 16:15:04,"","","","","",15.38,"",
2013-12-18 16:15:05,16.69,"","","","","","",
2013-12-18 16:15:07,"","","","","","",9.00,
2013-12-18 16:20:03,"","","","",14.69,"","",
2013-12-18 16:20:04,"","","","","",15.38,"",
2013-12-18 16:20:05,16.56,"","","","","","",
2013-12-18 16:20:07,"","","","","","",9.00,
2013-12-18 16:25:03,"","","","",14.69,"","",
2013-12-18 16:25:04,"","","","","",15.38,"",
2013-12-18 16:25:05,16.69,"","","","","","",
2013-12-18 16:25:06,"","","","","","",9.00,
2013-12-18 16:30:03,"","","","",14.69,"","",
2013-12-18 16:30:04,"","","","","",15.38,"",
2013-12-18 16:30:05,16.50,"","","","","","",
2013-12-18 16:30:10,"","","","","","",9.00,
2013-12-18 16:35:03,"","","","",14.69,"","",
2013-12-18 16:35:04,"","","","","",15.38,"",
2013-12-18 16:35:05,16.50,"","","","","","",
2013-12-18 16:35:06,"","","","","","",9.00,
2013-12-18 16:40:03,"","","","",14.69,"","",
2013-12-18 16:40:05,"","","","","",15.38,"",
2013-12-18 16:40:06,16.56,"","","","","","",
2013-12-18 16:40:07,"","","","","","",9.00,
2013-12-18 16:45:03,"","","","",14.69,"","",
2013-12-18 16:45:04,"","","","","",15.44,"",
2013-12-18 16:45:05,16.50,"","","","","","",
2013-12-18 16:45:07,"","","","","","",9.00,
2013-12-18 16:50:03,"","","","",14.69,"","",
2013-12-18 16:50:04,"","","","","",15.44,"",
2013-12-18 16:50:05,16.62,"","","","","","",
2013-12-18 16:50:06,"","","","","","",9.00,
2013-12-18 16:55:03,"","","","",14.69,"","",
2013-12-18 16:55:05,"","","","","",15.38,"",
2013-12-18 16:55:06,16.62,"","","","","","",
2013-12-18 16:55:07,"","","","","","",9.00,
2013-12-18 17:00:03,"","","","",14.69,"","",
2013-12-18 17:00:04,"","","","","",15.44,"",
2013-12-18 17:00:05,16.62,"","","","","","",
2013-12-18 17:00:07,"","","","","","",9.00,
2013-12-18 17:05:03,"","","","",14.69,"","",
2013-12-18 17:05:04,"","","","","",15.44,"",
2013-12-18 17:05:05,16.62,"","","","","","",
2013-12-18 17:05:06,"","","","","","",9.00,
2013-12-18 17:10:04,"","","","",14.69,"","",
2013-12-18 17:10:05,"","","","","",15.44,"",
2013-12-18 17:10:06,16.75,"","","","","","",
2013-12-18 17:10:07,"","","","","","",9.00,
2013-12-18 17:15:03,"","","","",14.69,"","",
2013-12-18 17:15:04,"","","","","",15.44,"",
2013-12-18 17:15:05,16.69,"","","","","","",
2013-12-18 17:15:07,"","","","","","",9.00,
2013-12-18 17:20:03,"","","","",14.69,"","",
2013-12-18 17:20:04,"","","","","",15.44,"",
2013-12-18 17:20:05,16.56,"","","","","","",
2013-12-18 17:20:06,"","","","","","",9.00,
2013-12-18 17:25:03,"","","","",14.69,"","",
2013-12-18 17:25:04,"","","","","",15.44,"",
2013-12-18 17:25:05,16.75,"","","","","","",
2013-12-18 17:25:06,"","","","","","",9.00,
2013-12-18 17:30:03,"","","","",14.69,"","",
2013-12-18 17:30:04,"","","","","",15.44,"",
2013-12-18 17:30:06,16.69,"","","","","","",
2013-12-18 17:30:07,"","","","","","",9.00,
2013-12-18 17:35:03,"","","","",14.69,"","",
2013-12-18 17:35:04,"","","","","",15.44,"",
2013-12-18 17:35:05,16.56,"","","","","","",
2013-12-18 17:35:07,"","","","","","",8.19,
2013-12-18 17:40:03,"","","","",14.69,"","",
2013-12-18 17:40:04,"","","","","",15.44,"",
2013-12-18 17:40:05,16.62,"","","","","","",
2013-12-18 17:40:06,"","","","","","",8.19,
2013-12-18 17:45:03,"","","","",14.69,"","",
2013-12-18 17:45:04,"","","","","",15.44,"",
2013-12-18 17:45:05,16.50,"","","","","","",
2013-12-18 17:45:06,"","","","","","",8.19,
2013-12-18 17:50:03,"","","","",14.69,"","",
2013-12-18 17:50:04,"","","","","",15.44,"",
2013-12-18 17:50:05,16.81,"","","","","","",
2013-12-18 17:50:07,"","","","","","",8.19,
2013-12-18 17:55:03,"","","","",14.69,"","",
2013-12-18 17:55:04,"","","","","",15.50,"",
2013-12-18 17:55:05,16.81,"","","","","","",
2013-12-18 17:55:07,"","","","","","",8.19,
2013-12-18 18:00:03,"","","","",14.75,"","",
2013-12-18 18:00:04,"","","","","",15.50,"",
2013-12-18 18:00:05,16.75,"","","","","","",
2013-12-18 18:00:06,"","","","","","",8.19,
2013-12-18 18:05:03,"","","","",14.69,"","",
2013-12-18 18:05:04,"","","","","",15.50,"",
2013-12-18 18:05:05,16.81,"","","","","","",
2013-12-18 18:05:06,"","","","","","",8.19,
2013-12-18 18:10:03,"","","","",14.69,"","",
2013-12-18 18:10:04,"","","","","",15.50,"",
2013-12-18 18:10:05,16.69,"","","","","","",
2013-12-18 18:10:07,"","","","","","",8.19,
2013-12-18 18:15:03,"","","","",14.69,"","",
2013-12-18 18:15:04,"","","","","",15.50,"",
2013-12-18 18:15:05,16.62,"","","","","","",
2013-12-18 18:15:06,"","","","","","",8.19,
2013-12-18 18:20:03,"","","","",14.69,"","",
2013-12-18 18:20:04,"","","","","",15.50,"",
2013-12-18 18:20:05,16.56,"","","","","","",
2013-12-18 18:20:06,"","","","","","",8.19,
2013-12-18 18:25:03,"","","","",14.69,"","",
2013-12-18 18:25:04,"","","","","",15.50,"",
2013-12-18 18:25:05,16.56,"","","","","","",
2013-12-18 18:25:06,"","","","","","",8.04,
2013-12-18 18:30:03,"","","","",14.69,"","",
2013-12-18 18:30:04,"","","","","",15.50,"",
2013-12-18 18:30:05,16.62,"","","","","","",
2013-12-18 18:30:06,"","","","","","",8.04,
2013-12-18 18:35:03,"","","","",14.69,"","",
2013-12-18 18:35:04,"","","","","",15.50,"",
2013-12-18 18:35:05,16.62,"","","","","","",
2013-12-18 18:35:07,"","","","","","",8.04,
