2013-12-11 14:05:06,17.56,"","","","","",5.86,
2013-12-11 14:10:03,"","","","",21.62,"","",
2013-12-11 14:10:04,"","","","","",15.56,"",
2013-12-11 14:10:05,17.81,"","","","","",5.86,
2013-12-11 14:15:03,"","","","",21.69,"","",
2013-12-11 14:15:04,"","","","","",15.56,"",
2013-12-11 14:15:05,17.94,"","","","","",5.86,
2013-12-11 14:20:03,"","","","",21.69,"","",
2013-12-11 14:20:04,"","","","","",15.56,"",
2013-12-11 14:20:05,17.94,"","","","","","",
2013-12-11 14:20:06,"","","","","","",5.86,
2013-12-11 14:25:03,"","","","",21.69,"","",
2013-12-11 14:25:04,"","","","","",15.56,"",
2013-12-11 14:25:05,18.06,"","","","","",5.86,
2013-12-11 14:30:03,"","","","",21.69,"","",
2013-12-11 14:30:04,"","","","","",15.56,"",
2013-12-11 14:30:06,17.88,"","","","","",5.86,
2013-12-11 14:35:03,"","","","",21.69,"","",
2013-12-11 14:35:04,"","","","","",15.56,"",
2013-12-11 14:35:05,18.00,"","","","","",5.86,
2013-12-11 14:40:03,"","","","",21.69,"","",
2013-12-11 14:40:05,"","","","","",15.62,"",
2013-12-11 14:40:06,18.12,"","","","","",6.55,
2013-12-11 14:45:03,"","","","",21.62,"","",
2013-12-11 14:45:04,"","","","","",15.56,"",
2013-12-11 14:45:05,17.94,"","","","","","",
2013-12-11 14:45:06,"","","","","","",6.55,
2013-12-11 14:50:03,"","","","",21.69,"","",
2013-12-11 14:50:04,"","","","","",15.56,"",
2013-12-11 14:50:05,17.69,"","","","","",6.55,
2013-12-11 14:55:03,"","","","",21.62,"","",
2013-12-11 14:55:04,"","","","","",15.56,"",
2013-12-11 14:55:05,17.56,"","","","","","",
2013-12-11 14:55:06,"","","","","","",6.55,
2013-12-11 15:00:03,"","","","",21.62,"","",
2013-12-11 15:00:04,"","","","","",15.56,"",
2013-12-11 15:00:05,17.31,"","","","","",6.55,
2013-12-11 15:05:04,"","","","",21.69,"","",
2013-12-11 15:05:05,"","","","","",15.56,"",
2013-12-11 15:05:06,17.31,"","","","","",6.55,
2013-12-11 15:10:03,"","","","",21.62,"","",
2013-12-11 15:10:04,"","","","","",15.56,"",
2013-12-11 15:10:05,17.19,"","","","","",6.55,
2013-12-11 15:15:03,"","","","",21.62,"","",
2013-12-11 15:15:04,"","","","","",15.56,"",
2013-12-11 15:15:05,17.19,"","","","","",6.55,
2013-12-11 15:20:03,"","","","",21.69,"","",
2013-12-11 15:20:04,"","","","","",15.56,"",
2013-12-11 15:20:05,17.19,"","","","","",6.55,
2013-12-11 15:25:03,"","","","",21.62,"","",
2013-12-11 15:25:04,"","","","","",15.56,"",
2013-12-11 15:25:05,17.25,"","","","","",6.55,
2013-12-11 15:30:03,"","","","",21.69,"","",
2013-12-11 15:30:05,"","","","","",15.56,"",
2013-12-11 15:30:06,17.19,"","","","","",5.78,
2013-12-11 15:35:03,"","","","",21.62,"","",
2013-12-11 15:35:04,"","","","","",15.56,"",
2013-12-11 15:35:06,17.12,"","","","","",5.78,
2013-12-11 15:40:03,"","","","",21.69,"","",
2013-12-11 15:40:04,"","","","","",15.56,"",
2013-12-11 15:40:05,17.19,"","","","","",5.78,
2013-12-11 15:45:03,"","","","",21.62,"","",
2013-12-11 15:45:04,"","","","","",15.56,"",
2013-12-11 15:45:05,17.19,"","","","","",5.78,
2013-12-11 15:50:03,"","","","",21.69,"","",
2013-12-11 15:50:04,"","","","","",15.62,"",
2013-12-11 15:50:05,17.12,"","","","","","",
2013-12-11 15:50:06,"","","","","","",5.78,
2013-12-11 15:55:03,"","","","",21.62,"","",
2013-12-11 15:55:04,"","","","","",15.62,"",
2013-12-11 15:55:05,17.00,"","","","","",5.78,
2013-12-11 16:00:03,"","","","",21.69,"","",
2013-12-11 16:00:04,"","","","","",15.56,"",
2013-12-11 16:00:05,17.00,"","","","","","",
2013-12-11 16:00:06,"","","","","","",5.78,
2013-12-11 16:05:03,"","","","",21.69,"","",
2013-12-11 16:05:04,"","","","","",15.62,"",
2013-12-11 16:05:05,17.00,"","","","","",5.78,
2013-12-11 16:10:03,"","","","",21.69,"","",
2013-12-11 16:10:05,"","","","","",15.62,"",
2013-12-11 16:10:06,17.00,"","","","","",5.78,
2013-12-11 16:15:03,"","","","",21.69,"","",
2013-12-11 16:15:04,"","","","","",15.62,"",
2013-12-11 16:15:05,16.88,"","","","","",5.78,
2013-12-11 16:20:03,"","","","",21.69,"","",
2013-12-11 16:20:04,"","","","","",15.62,"",
2013-12-11 16:20:05,16.88,"","","","","",5.78,
2013-12-11 16:25:03,"","","","",21.75,"","",
2013-12-11 16:25:04,"","","","","",15.62,"",
2013-12-11 16:25:05,16.88,"","","","","","",
2013-12-11 16:25:06,"","","","","","",5.78,
2013-12-11 16:30:03,"","","","",21.69,"","",
2013-12-11 16:30:04,"","","","","",15.62,"",
2013-12-11 16:30:05,16.94,"","","","","",5.78,
2013-12-11 16:35:04,"","","","",21.69,"","",
2013-12-11 16:35:05,"","","","","",15.69,"",
2013-12-11 16:35:06,17.00,"","","","","",5.74,
2013-12-11 16:40:02,"","","","",21.69,"","",
2013-12-11 16:40:04,"","","","","",15.62,"",
2013-12-11 16:40:05,16.88,"","","","","",5.74,
2013-12-11 16:45:03,"","","","",21.69,"","",
2013-12-11 16:45:04,"","","","","",15.69,"",
2013-12-11 16:45:05,16.88,"","","","","",5.74,
2013-12-11 16:50:03,"","","","",21.75,"","",
2013-12-11 16:50:04,"","","","","",15.69,"",
2013-12-11 16:50:05,17.00,"","","","","",5.74,
2013-12-11 16:55:03,"","","","",21.75,"","",
2013-12-11 16:55:04,"","","","","",15.69,"",
2013-12-11 16:55:05,16.94,"","","","","","",
2013-12-11 16:55:06,"","","","","","",5.74,
2013-12-11 17:00:03,"","","","",21.75,"","",
2013-12-11 17:00:04,"","","","","",15.69,"",
2013-12-11 17:00:05,16.81,"","","","","",5.74,
2013-12-11 17:05:03,"","","","",21.75,"","",
2013-12-11 17:05:04,"","","","","",15.69,"",
2013-12-11 17:05:05,16.88,"","","","","",5.74,
2013-12-11 17:10:03,"","","","",21.75,"","",
2013-12-11 17:10:04,"","","","","",15.69,"",
2013-12-11 17:10:05,16.94,"","","","","",5.39,
2013-12-11 17:15:03,"","","","",21.81,"","",
2013-12-11 17:15:04,"","","","","",15.69,"",
2013-12-11 17:15:05,16.94,"","","","","",5.39,
2013-12-11 17:20:03,"","","","",21.81,"","",
2013-12-11 17:20:04,"","","","","",15.75,"",
2013-12-11 17:20:05,16.81,"","","","","","",
2013-12-11 17:20:06,"","","","","","",5.39,
2013-12-11 17:25:03,"","","","",21.81,"","",
2013-12-11 17:25:04,"","","","","",15.75,"",
2013-12-11 17:25:05,16.81,"","","","","",5.39,
2013-12-11 17:30:03,"","","","",21.81,"","",
2013-12-11 17:30:04,"","","","","",15.75,"",
2013-12-11 17:30:06,17.00,"","","","","",5.39,
2013-12-11 17:35:03,"","","","",21.81,"","",
2013-12-11 17:35:04,"","","","","",15.75,"",
2013-12-11 17:35:05,17.00,"","","","","",5.39,
2013-12-11 17:40:03,"","","","",21.81,"","",
2013-12-11 17:40:04,"","","","","",15.75,"",
2013-12-11 17:40:05,16.88,"","","","","",5.39,
2013-12-11 17:45:03,"","","","",21.88,"","",
2013-12-11 17:45:04,"","","","","",15.75,"",
2013-12-11 17:45:05,17.00,"","","","","",5.39,
2013-12-11 17:50:03,"","","","",21.81,"","",
2013-12-11 17:50:04,"","","","","",15.75,"",
2013-12-11 17:50:05,16.88,"","","","","",5.39,
2013-12-11 17:55:03,"","","","",21.81,"","",
2013-12-11 17:55:04,"","","","","",15.75,"",
2013-12-11 17:55:05,17.00,"","","","","","",
2013-12-11 17:55:06,"","","","","","",5.39,
2013-12-11 18:00:03,"","","","",21.81,"","",
2013-12-11 18:00:04,"","","","","",15.75,"",
2013-12-11 18:00:05,16.88,"","","","","",5.39,
2013-12-11 18:05:03,"","","","",21.81,"","",
2013-12-11 18:05:04,"","","","","",15.81,"",
2013-12-11 18:05:05,17.19,"","","","","",5.39,
2013-12-11 18:10:03,"","","","",21.88,"","",
2013-12-11 18:10:04,"","","","","",15.75,"",
2013-12-11 18:10:05,16.75,"","","","","","",
2013-12-11 18:10:06,"","","","","","",5.34,
2013-12-11 18:15:03,"","","","",21.88,"","",
2013-12-11 18:15:04,"","","","","",15.75,"",
2013-12-11 18:15:05,16.88,"","","","","",5.34,
2013-12-11 18:20:03,"","","","",21.88,"","",
2013-12-11 18:20:05,"","","","","",15.81,"",
2013-12-11 18:20:06,16.88,"","","","","",5.34,
2013-12-11 18:25:03,"","","","",21.88,"","",
2013-12-11 18:25:04,"","","","","",15.81,"",
2013-12-11 18:25:05,16.81,"","","","","",5.34,
2013-12-11 18:30:03,"","","","",21.94,"","",
2013-12-11 18:30:04,"","","","","",15.81,"",
2013-12-11 18:30:05,16.75,"","","","","",5.34,
2013-12-11 18:35:03,"","","","",21.88,"","",
2013-12-11 18:35:04,"","","","","",15.81,"",
2013-12-11 18:35:05,16.88,"","","","","","",
2013-12-11 18:35:06,"","","","","","",5.34,
2013-12-11 18:40:03,"","","","",21.94,"","",
2013-12-11 18:40:04,"","","","","",15.81,"",
2013-12-11 18:40:05,17.00,"","","","","",5.34,
2013-12-11 18:45:04,"","","","",21.94,"","",
2013-12-11 18:45:05,"","","","","",15.81,"",
2013-12-11 18:45:06,16.88,"","","","","",5.34,
2013-12-11 18:50:03,"","","","",21.88,"","",
2013-12-11 18:50:04,"","","","","",15.81,"",
2013-12-11 18:50:05,17.00,"","","","","",5.34,
2013-12-11 18:55:03,"","","","",21.94,"","",
2013-12-11 18:55:04,"","","","","",15.75,"",
2013-12-11 18:55:05,16.81,"","","","","",5.34,
2013-12-11 19:00:03,"","","","",21.94,"","",
2013-12-11 19:00:04,"","","","","",15.75,"",
2013-12-11 19:00:05,16.88,"","","","","","",
2013-12-11 19:00:06,"","","","","","",5.34,
2013-12-11 19:05:03,"","","","",21.94,"","",
2013-12-11 19:05:04,"","","","","",15.81,"",
2013-12-11 19:05:05,16.94,"","","","","",5.34,
2013-12-11 19:10:03,"","","","",21.88,"","",
2013-12-11 19:10:05,"","","","","",15.81,"",
2013-12-11 19:10:06,17.00,"","","","","","",
2013-12-11 19:10:09,"","","","","","",5.29,
2013-12-11 19:15:03,"","","","",21.94,"","",
2013-12-11 19:15:04,"","","","","",15.75,"",
2013-12-11 19:15:05,17.00,"","","","","","",
2013-12-11 19:15:06,"","","","","","",5.29,
2013-12-11 19:20:03,"","","","",21.94,"","",
2013-12-11 19:20:04,"","","","","",15.75,"",
2013-12-11 19:20:05,16.81,"","","","","",5.29,
2013-12-11 19:25:03,"","","","",21.88,"","",
2013-12-11 19:25:04,"","","","","",15.75,"",
2013-12-11 19:25:06,16.75,"","","","","",5.29,
2013-12-11 19:30:03,"","","","",21.88,"","",
2013-12-11 19:30:04,"","","","","",15.75,"",
2013-12-11 19:30:05,16.81,"","","","","",5.29,
2013-12-11 19:35:03,"","","","",21.88,"","",
2013-12-11 19:35:04,"","","","","",15.75,"",
2013-12-11 19:35:05,16.75,"","","","","",5.29,
2013-12-11 19:40:03,"","","","",21.94,"","",
2013-12-11 19:40:04,"","","","","",15.75,"",
2013-12-11 19:40:05,16.94,"","","","","",5.29,
2013-12-11 19:45:03,"","","","",21.88,"","",
2013-12-11 19:45:04,"","","","","",15.75,"",
2013-12-11 19:45:05,16.75,"","","","","",5.29,
2013-12-11 19:50:03,"","","","",21.88,"","",
2013-12-11 19:50:04,"","","","","",15.75,"",
2013-12-11 19:50:06,16.69,"","","","","",4.95,
2013-12-11 19:55:03,"","","","",21.81,"","",
2013-12-11 19:55:04,"","","","","",15.75,"",
2013-12-11 19:55:05,16.75,"","","","","",4.95,
2013-12-11 20:00:03,"","","","",21.88,"","",
2013-12-11 20:00:04,"","","","","",15.75,"",
2013-12-11 20:00:05,16.81,"","","","","",4.95,
2013-12-11 20:05:03,"","","","",21.88,"","",
2013-12-11 20:05:04,"","","","","",15.75,"",
2013-12-11 20:05:05,16.81,"","","","","","",
2013-12-11 20:05:06,"","","","","","",4.95,
2013-12-11 20:10:03,"","","","",21.88,"","",
2013-12-11 20:10:04,"","","","","",15.75,"",
2013-12-11 20:10:05,16.88,"","","","","","",
2013-12-11 20:10:06,"","","","","","",4.95,
2013-12-11 20:15:03,"","","","",21.81,"","",
2013-12-11 20:15:04,"","","","","",15.69,"",
2013-12-11 20:15:05,16.81,"","","","","",4.95,
2013-12-11 20:20:03,"","","","",21.94,"","",
2013-12-11 20:20:04,"","","","","",15.69,"",
2013-12-11 20:20:05,16.75,"","","","","",4.95,
2013-12-11 20:25:03,"","","","",21.81,"","",
2013-12-11 20:25:04,"","","","","",15.69,"",
2013-12-11 20:25:05,16.75,"","","","","",4.95,
2013-12-11 20:30:03,"","","","",21.88,"","",
2013-12-11 20:30:04,"","","","","",15.69,"",
2013-12-11 20:30:05,16.69,"","","","","",4.95,
2013-12-11 20:35:03,"","","","",21.81,"","",
2013-12-11 20:35:04,"","","","","",15.75,"",
2013-12-11 20:35:05,16.81,"","","","","","",
2013-12-11 20:35:06,"","","","","","",4.95,
2013-12-11 20:40:03,"","","","",21.81,"","",
2013-12-11 20:40:04,"","","","","",15.75,"",
2013-12-11 20:40:05,16.75,"","","","","",4.95,
2013-12-11 20:45:03,"","","","",21.81,"","",
2013-12-11 20:45:04,"","","","","",15.75,"",
2013-12-11 20:45:05,17.00,"","","","","",4.88,
2013-12-11 20:50:03,"","","","",21.81,"","",
2013-12-11 20:50:04,"","","","","",15.69,"",
2013-12-11 20:50:05,16.88,"","","","","","",
2013-12-11 20:50:06,"","","","","","",4.88,
2013-12-11 20:55:03,"","","","",21.81,"","",
2013-12-11 20:55:04,"","","","","",15.69,"",
2013-12-11 20:55:05,16.81,"","","","","",4.88,
2013-12-11 21:00:03,"","","","",21.81,"","",
2013-12-11 21:00:04,"","","","","",15.69,"",
2013-12-11 21:00:05,16.69,"","","","","",4.88,
2013-12-11 21:05:03,"","","","",21.69,"","",
2013-12-11 21:05:04,"","","","","",15.62,"",
2013-12-11 21:05:05,17.31,"","","","","","",
2013-12-11 21:05:06,"","","","","","",4.88,
2013-12-11 21:10:03,"","","","",21.88,"","",
2013-12-11 21:10:04,"","","","","",15.62,"",
2013-12-11 21:10:05,17.00,"","","","","",4.88,
2013-12-11 21:15:02,"","","","",21.75,"","",
2013-12-11 21:15:04,"","","","","",15.62,"",
2013-12-11 21:15:05,16.81,"","","","","",4.88,
2013-12-11 21:20:03,"","","","",21.44,"","",
2013-12-11 21:20:04,"","","","","",15.62,"",
2013-12-11 21:20:05,16.62,"","","","","",4.88,
2013-12-11 21:25:03,"","","","",21.50,"","",
2013-12-11 21:25:04,"","","","","",15.50,"",
2013-12-11 21:25:05,17.25,"","","","","",4.88,
2013-12-11 21:30:03,"","","","",21.44,"","",
2013-12-11 21:30:04,"","","","","",15.50,"",
2013-12-11 21:30:05,17.56,"","","","","","",
2013-12-11 21:30:06,"","","","","","",4.88,
2013-12-11 21:35:03,"","","","",21.75,"","",
2013-12-11 21:35:04,"","","","","",15.56,"",
2013-12-11 21:35:05,17.44,"","","","","",4.88,
2013-12-11 21:40:03,"","","","",21.69,"","",
2013-12-11 21:40:04,"","","","","",15.56,"",
2013-12-11 21:40:05,17.12,"","","","","",4.88,
2013-12-11 21:45:03,"","","","",21.62,"","",
2013-12-11 21:45:04,"","","","","",15.56,"",
2013-12-11 21:45:05,16.94,"","","","","","",
2013-12-11 21:45:06,"","","","","","",4.80,
2013-12-11 21:50:03,"","","","",21.75,"","",
2013-12-11 21:50:04,"","","","","",15.56,"",
2013-12-11 21:50:05,17.00,"","","","","",4.80,
2013-12-11 21:55:03,"","","","",21.69,"","",
2013-12-11 21:55:04,"","","","","",15.62,"",
2013-12-11 21:55:05,16.88,"","","","","",4.80,
2013-12-11 22:00:03,"","","","",21.69,"","",
2013-12-11 22:00:04,"","","","","",15.56,"",
2013-12-11 22:00:05,16.88,"","","","","",4.80,
2013-12-11 22:05:03,"","","","",21.69,"","",
2013-12-11 22:05:04,"","","","","",15.56,"",
2013-12-11 22:05:05,16.75,"","","","","",4.80,
2013-12-11 22:10:03,"","","","",21.62,"","",
2013-12-11 22:10:05,"","","","","",15.62,"",
2013-12-11 22:10:06,16.75,"","","","","",4.80,
2013-12-11 22:15:03,"","","","",21.62,"","",
2013-12-11 22:15:04,"","","","","",15.62,"",
2013-12-11 22:15:05,16.81,"","","","","",4.80,
2013-12-11 22:20:03,"","","","",21.69,"","",
2013-12-11 22:20:04,"","","","","",15.62,"",
2013-12-11 22:20:05,16.69,"","","","","",4.80,
2013-12-11 22:25:03,"","","","",21.69,"","",
2013-12-11 22:25:04,"","","","","",15.62,"",
2013-12-11 22:25:06,16.62,"","","","","",4.80,
2013-12-11 22:30:03,"","","","",21.69,"","",
2013-12-11 22:30:04,"","","","","",15.62,"",
2013-12-11 22:30:05,16.81,"","","","","",4.80,
2013-12-11 22:35:03,"","","","",21.62,"","",
2013-12-11 22:35:04,"","","","","",15.62,"",
2013-12-11 22:35:05,16.69,"","","","","","",
2013-12-11 22:35:06,"","","","","","",4.66,
2013-12-11 22:40:03,"","","","",21.62,"","",
2013-12-11 22:40:04,"","","","","",15.62,"",
2013-12-11 22:40:05,16.75,"","","","","","",
2013-12-11 22:40:06,"","","","","","",4.66,
2013-12-11 22:45:03,"","","","",21.69,"","",
2013-12-11 22:45:04,"","","","","",15.62,"",
2013-12-11 22:45:05,16.69,"","","","","",4.66,
2013-12-11 22:50:03,"","","","",21.69,"","",
2013-12-11 22:50:04,"","","","","",15.62,"",
2013-12-11 22:50:05,16.69,"","","","","",4.66,
2013-12-11 22:55:03,"","","","",21.69,"","",
2013-12-11 22:55:04,"","","","","",15.62,"",
2013-12-11 22:55:05,16.62,"","","","","",4.66,
2013-12-11 23:00:03,"","","","",21.69,"","",
2013-12-11 23:00:04,"","","","","",15.62,"",
2013-12-11 23:00:05,16.69,"","","","","",4.66,
2013-12-11 23:05:03,"","","","",21.62,"","",
2013-12-11 23:05:04,"","","","","",15.62,"",
2013-12-11 23:05:05,16.62,"","","","","","",
2013-12-11 23:05:06,"","","","","","",4.66,
2013-12-11 23:10:03,"","","","",21.62,"","",
2013-12-11 23:10:04,"","","","","",15.62,"",
2013-12-11 23:10:05,16.81,"","","","","",4.66,
2013-12-11 23:15:03,"","","","",21.56,"","",
2013-12-11 23:15:04,"","","","","",15.62,"",
2013-12-11 23:15:05,16.88,"","","","","",4.66,
2013-12-11 23:20:03,"","","","",21.62,"","",
2013-12-11 23:20:04,"","","","","",15.62,"",
2013-12-11 23:20:05,16.94,"","","","","",4.66,
2013-12-11 23:25:03,"","","","",21.56,"","",
2013-12-11 23:25:04,"","","","","",15.62,"",
2013-12-11 23:25:05,16.88,"","","","","",4.66,
2013-12-11 23:30:03,"","","","",21.62,"","",
2013-12-11 23:30:04,"","","","","",15.56,"",
2013-12-11 23:30:06,17.12,"","","","","",4.66,
2013-12-11 23:35:03,"","","","",21.62,"","",
2013-12-11 23:35:04,"","","","","",15.56,"",
2013-12-11 23:35:05,16.88,"","","","","",4.66,
2013-12-11 23:40:03,"","","","",21.56,"","",
2013-12-11 23:40:04,"","","","","",15.56,"",
2013-12-11 23:40:05,16.88,"","","","","",3.84,
2013-12-11 23:45:03,"","","","",21.62,"","",
2013-12-11 23:45:04,"","","","","",15.56,"",
2013-12-11 23:45:05,16.81,"","","","","",3.84,
2013-12-11 23:50:03,"","","","",21.62,"","",
2013-12-11 23:50:05,"","","","","",15.62,"",
2013-12-11 23:50:06,16.88,"","","","","",3.84,
2013-12-11 23:55:03,"","","","",21.62,"","",
2013-12-11 23:55:04,"","","","","",15.62,"",
2013-12-11 23:55:05,16.94,"","","","","",3.84,
2013-12-12 00:00:03,"","","","",21.56,"","",
2013-12-12 00:00:04,"","","","","",15.56,"",
2013-12-12 00:00:05,17.12,"","","","","",3.84,
2013-12-12 00:05:03,"","","","",21.56,"","",
2013-12-12 00:05:04,"","","","","",15.62,"",
2013-12-12 00:05:05,17.00,"","","","","","",
2013-12-12 00:05:06,"","","","","","",3.84,
2013-12-12 00:10:03,"","","","",21.56,"","",
2013-12-12 00:10:04,"","","","","",15.56,"",
2013-12-12 00:10:05,16.81,"","","","","",3.84,
2013-12-12 00:15:03,"","","","",21.56,"","",
2013-12-12 00:15:04,"","","","","",15.56,"",
2013-12-12 00:15:05,16.88,"","","","","",3.84,
2013-12-12 00:20:03,"","","","",21.62,"","",
2013-12-12 00:20:04,"","","","","",15.56,"",
2013-12-12 00:20:05,16.94,"","","","","","",
2013-12-12 00:20:06,"","","","","","",3.76,
2013-12-12 00:25:03,"","","","",21.56,"","",
2013-12-12 00:25:04,"","","","","",15.62,"",
2013-12-12 00:25:05,16.81,"","","","","",3.76,
2013-12-12 00:30:03,"","","","",21.56,"","",
2013-12-12 00:30:04,"","","","","",15.56,"",
2013-12-12 00:30:05,16.81,"","","","","",3.76,
2013-12-12 00:35:03,"","","","",21.56,"","",
2013-12-12 00:35:04,"","","","","",15.56,"",
2013-12-12 00:35:05,17.00,"","","","","","",
2013-12-12 00:35:06,"","","","","","",3.76,
2013-12-12 00:40:03,"","","","",21.56,"","",
2013-12-12 00:40:04,"","","","","",15.56,"",
2013-12-12 00:40:05,16.81,"","","","","",3.76,
2013-12-12 00:45:03,"","","","",21.62,"","",
2013-12-12 00:45:04,"","","","","",15.56,"",
2013-12-12 00:45:06,16.88,"","","","","",3.76,
2013-12-12 00:50:03,"","","","",21.56,"","",
2013-12-12 00:50:04,"","","","","",15.56,"",
2013-12-12 00:50:05,16.94,"","","","","",3.76,
2013-12-12 00:55:03,"","","","",21.56,"","",
2013-12-12 00:55:04,"","","","","",15.56,"",
2013-12-12 00:55:05,17.00,"","","","","",4.58,
2013-12-12 01:00:03,"","","","",21.56,"","",
2013-12-12 01:00:04,"","","","","",15.56,"",
2013-12-12 01:00:06,16.81,"","","","","",4.58,
2013-12-12 01:05:03,"","","","",21.62,"","",
2013-12-12 01:05:04,"","","","","",15.56,"",
2013-12-12 01:05:05,16.88,"","","","","",4.58,
2013-12-12 01:10:03,"","","","",21.56,"","",
2013-12-12 01:10:04,"","","","","",15.56,"",
2013-12-12 01:10:05,16.88,"","","","","",4.58,
2013-12-12 01:15:03,"","","","",21.62,"","",
2013-12-12 01:15:04,"","","","","",15.56,"",
2013-12-12 01:15:05,16.81,"","","","","","",
2013-12-12 01:15:06,"","","","","","",4.58,
2013-12-12 01:20:03,"","","","",21.56,"","",
2013-12-12 01:20:04,"","","","","",15.50,"",
2013-12-12 01:20:05,16.69,"","","","","",4.05,
2013-12-12 01:25:03,"","","","",21.56,"","",
2013-12-12 01:25:04,"","","","","",15.50,"",
2013-12-12 01:25:05,16.69,"","","","","",4.05,
2013-12-12 01:30:03,"","","","",21.50,"","",
2013-12-12 01:30:04,"","","","","",15.50,"",
2013-12-12 01:30:05,16.69,"","","","","","",
2013-12-12 01:30:06,"","","","","","",4.05,
2013-12-12 01:35:03,"","","","",21.56,"","",
2013-12-12 01:35:04,"","","","","",15.50,"",
2013-12-12 01:35:05,16.69,"","","","","",4.05,
2013-12-12 01:40:03,"","","","",21.56,"","",
2013-12-12 01:40:04,"","","","","",15.50,"",
2013-12-12 01:40:05,16.69,"","","","","",4.05,
2013-12-12 01:45:03,"","","","",21.50,"","",
2013-12-12 01:45:04,"","","","","",15.50,"",
2013-12-12 01:45:05,16.69,"","","","","",4.05,
2013-12-12 01:50:03,"","","","",21.50,"","",
2013-12-12 01:50:04,"","","","","",15.50,"",
2013-12-12 01:50:05,16.69,"","","","","",4.05,
2013-12-12 01:55:03,"","","","",21.56,"","",
2013-12-12 01:55:04,"","","","","",15.44,"",
2013-12-12 01:55:06,16.81,"","","","","",4.05,
2013-12-12 02:00:03,"","","","",21.50,"","",
2013-12-12 02:00:04,"","","","","",15.44,"",
2013-12-12 02:00:05,16.75,"","","","","",3.68,
2013-12-12 02:05:03,"","","","",21.44,"","",
2013-12-12 02:05:04,"","","","","",15.44,"",
2013-12-12 02:05:05,16.69,"","","","","",3.68,
2013-12-12 02:10:03,"","","","",21.50,"","",
2013-12-12 02:10:04,"","","","","",15.44,"",
2013-12-12 02:10:05,16.62,"","","","","","",
2013-12-12 02:10:06,"","","","","","",3.68,
2013-12-12 02:15:03,"","","","",21.56,"","",
2013-12-12 02:15:04,"","","","","",15.44,"",
2013-12-12 02:15:05,16.75,"","","","","",3.68,
2013-12-12 02:20:03,"","","","",21.56,"","",
2013-12-12 02:20:04,"","","","","",15.44,"",
2013-12-12 02:20:05,16.69,"","","","","",3.68,
2013-12-12 02:25:03,"","","","",21.50,"","",
2013-12-12 02:25:04,"","","","","",15.44,"",
2013-12-12 02:25:05,16.81,"","","","","","",
2013-12-12 02:25:06,"","","","","","",3.68,
2013-12-12 02:30:03,"","","","",21.56,"","",
2013-12-12 02:30:04,"","","","","",15.44,"",
2013-12-12 02:30:05,16.81,"","","","","","",
2013-12-12 02:30:06,"","","","","","",3.55,
2013-12-12 02:35:03,"","","","",21.56,"","",
2013-12-12 02:35:04,"","","","","",15.44,"",
2013-12-12 02:35:05,16.75,"","","","","",3.55,
2013-12-12 02:40:03,"","","","",21.56,"","",
2013-12-12 02:40:04,"","","","","",15.44,"",
2013-12-12 02:40:05,16.69,"","","","","","",
2013-12-12 02:40:06,"","","","","","",3.55,
2013-12-12 02:45:03,"","","","",21.56,"","",
2013-12-12 02:45:04,"","","","","",15.44,"",
2013-12-12 02:45:05,16.88,"","","","","",3.55,
2013-12-12 02:50:02,"","","","",21.50,"","",
2013-12-12 02:50:04,"","","","","",15.38,"",
2013-12-12 02:50:05,16.62,"","","","","",3.55,
2013-12-12 02:55:03,"","","","",21.56,"","",
2013-12-12 02:55:04,"","","","","",15.44,"",
2013-12-12 02:55:05,16.75,"","","","","",3.55,
2013-12-12 03:00:03,"","","","",21.50,"","",
2013-12-12 03:00:04,"","","","","",15.44,"",
2013-12-12 03:00:05,16.75,"","","","","",3.61,
2013-12-12 03:05:03,"","","","",21.50,"","",
2013-12-12 03:05:05,"","","","","",15.38,"",
2013-12-12 03:05:06,16.69,"","","","","",3.61,
2013-12-12 03:10:03,"","","","",21.50,"","",
2013-12-12 03:10:04,"","","","","",15.44,"",
2013-12-12 03:10:05,16.69,"","","","","",3.61,
2013-12-12 03:15:03,"","","","",21.50,"","",
2013-12-12 03:15:04,"","","","","",15.38,"",
2013-12-12 03:15:05,16.69,"","","","","",3.61,
2013-12-12 03:20:03,"","","","",21.50,"","",
2013-12-12 03:20:04,"","","","","",15.38,"",
2013-12-12 03:20:05,16.62,"","","","","","",
2013-12-12 03:20:06,"","","","","","",3.59,
2013-12-12 03:25:03,"","","","",21.56,"","",
2013-12-12 03:25:04,"","","","","",15.38,"",
2013-12-12 03:25:05,16.56,"","","","","",3.59,
2013-12-12 03:30:03,"","","","",21.50,"","",
2013-12-12 03:30:04,"","","","","",15.38,"",
2013-12-12 03:30:05,16.69,"","","","","",3.59,
2013-12-12 03:35:03,"","","","",21.56,"","",
2013-12-12 03:35:04,"","","","","",15.38,"",
2013-12-12 03:35:05,16.62,"","","","","","",
2013-12-12 03:35:06,"","","","","","",3.53,
2013-12-12 03:40:03,"","","","",21.50,"","",
2013-12-12 03:40:04,"","","","","",15.44,"",
2013-12-12 03:40:05,16.75,"","","","","","",
2013-12-12 03:40:06,"","","","","","",3.53,
2013-12-12 03:45:03,"","","","",21.50,"","",
2013-12-12 03:45:04,"","","","","",15.38,"",
2013-12-12 03:45:05,16.81,"","","","","",3.53,
2013-12-12 03:50:03,"","","","",21.50,"","",
2013-12-12 03:50:04,"","","","","",15.38,"",
