2013-12-08 12:46:00,18.81, 280C8687040000F5 
2013-12-08 12:46:15,18.75, 280C8687040000F5 
2013-12-08 14:42:09,17.94, 280C8687040000F5 
2013-12-08 14:45:05,18.00, 280C8687040000F5 
2013-12-08 14:50:05,18.12, 280C8687040000F5 
2013-12-08 14:55:06,18.00, 280C8687040000F5 
2013-12-08 15:00:05,18.25, 280C8687040000F5 
2013-12-08 15:05:05,18.00, 280C8687040000F5 
2013-12-08 15:10:05,18.31, 280C8687040000F5 
2013-12-08 15:15:05,18.38, 280C8687040000F5 
2013-12-08 15:20:05,17.94, 280C8687040000F5 
2013-12-08 15:25:05,17.94, 280C8687040000F5 
2013-12-08 15:30:05,17.81, 280C8687040000F5 
2013-12-08 15:35:05,17.94, 280C8687040000F5 
2013-12-08 15:40:05,17.75, 280C8687040000F5 
2013-12-08 15:45:05,17.81, 280C8687040000F5 
2013-12-08 15:50:05,18.00, 280C8687040000F5 
2013-12-08 15:55:05,18.00, 280C8687040000F5 
2013-12-08 16:00:05,18.12, 280C8687040000F5 
2013-12-08 16:05:05,18.00, 280C8687040000F5 
2013-12-08 16:10:05,18.12, 280C8687040000F5 
2013-12-08 16:15:05,18.06, 280C8687040000F5 
2013-12-08 16:20:05,18.19, 280C8687040000F5 
2013-12-08 16:25:05,18.44, 280C8687040000F5 
2013-12-08 16:30:05,18.12, 280C8687040000F5 
2013-12-08 16:35:05,18.12, 280C8687040000F5 
2013-12-08 16:40:05,18.38, 280C8687040000F5 
2013-12-08 16:45:05,18.00, 280C8687040000F5 
2013-12-08 16:50:05,18.00, 280C8687040000F5 
2013-12-08 16:55:05,18.25, 280C8687040000F5 
2013-12-08 17:00:05,17.81, 280C8687040000F5 
2013-12-08 17:05:05,18.06, 280C8687040000F5 
2013-12-08 17:10:05,18.00, 280C8687040000F5 
2013-12-08 17:15:05,18.38, 280C8687040000F5 
2013-12-08 17:20:05,18.19, 280C8687040000F5 
2013-12-08 17:25:05,17.88, 280C8687040000F5 
2013-12-08 17:30:05,17.81, 280C8687040000F5 
2013-12-08 17:35:05,17.81, 280C8687040000F5 
2013-12-08 17:40:05,17.88, 280C8687040000F5 
2013-12-08 17:45:05,18.12, 280C8687040000F5 
2013-12-08 17:50:06,18.12, 280C8687040000F5 
2013-12-08 17:55:05,17.81, 280C8687040000F5 
2013-12-08 18:00:05,18.25, 280C8687040000F5 
2013-12-08 18:05:05,18.25, 280C8687040000F5 
2013-12-08 18:10:05,17.94, 280C8687040000F5 
2013-12-08 18:15:06,18.06, 280C8687040000F5 
2013-12-08 18:20:05,17.06, 280C8687040000F5 
2013-12-08 18:25:05,17.75, 280C8687040000F5 
2013-12-08 18:30:05,18.44, 280C8687040000F5 
2013-12-08 18:35:05,18.12, 280C8687040000F5 
2013-12-08 18:40:06,18.06, 280C8687040000F5 
2013-12-08 18:45:05,17.88, 280C8687040000F5 
2013-12-08 18:50:05,17.94, 280C8687040000F5 
2013-12-08 18:55:05,18.06, 280C8687040000F5 
2013-12-08 19:00:05,17.75, 280C8687040000F5 
2013-12-08 19:05:06,18.31, 280C8687040000F5 
2013-12-08 19:10:05,17.88, 280C8687040000F5 
2013-12-08 19:15:05,18.25, 280C8687040000F5 
2013-12-08 19:20:05,18.31, 280C8687040000F5 
2013-12-08 19:25:05,18.19, 280C8687040000F5 
2013-12-08 19:30:06,18.06, 280C8687040000F5 
2013-12-08 19:35:05,18.12, 280C8687040000F5 
2013-12-08 19:40:05,18.12, 280C8687040000F5 
2013-12-08 19:45:05,18.19, 280C8687040000F5 
2013-12-08 19:50:05,17.81, 280C8687040000F5 
2013-12-08 19:55:05,18.19, 280C8687040000F5 
2013-12-08 20:00:05,18.00, 280C8687040000F5 
2013-12-08 20:05:05,17.38, 280C8687040000F5 
2013-12-08 20:10:05,18.12, 280C8687040000F5 
2013-12-08 20:15:05,18.88, 280C8687040000F5 
2013-12-08 20:20:06,19.00, 280C8687040000F5 
2013-12-08 20:25:05,19.31, 280C8687040000F5 
2013-12-08 20:30:05,19.19, 280C8687040000F5 
2013-12-08 20:35:05,18.81, 280C8687040000F5 
2013-12-08 20:40:05,18.44, 280C8687040000F5 
2013-12-08 20:45:05,18.00, 280C8687040000F5 
2013-12-08 20:50:05,18.06, 280C8687040000F5 
2013-12-08 20:55:05,18.19, 280C8687040000F5 
2013-12-08 21:00:05,18.25, 280C8687040000F5 
2013-12-08 21:05:05,17.94, 280C8687040000F5 
2013-12-08 21:10:05,18.12, 280C8687040000F5 
2013-12-08 21:15:05,17.88, 280C8687040000F5 
2013-12-08 21:20:05,18.06, 280C8687040000F5 
2013-12-08 21:25:05,17.81, 280C8687040000F5 
2013-12-08 21:30:05,18.00, 280C8687040000F5 
2013-12-08 21:35:05,17.62, 280C8687040000F5 
2013-12-08 21:40:05,18.06, 280C8687040000F5 
2013-12-08 21:45:05,18.44, 280C8687040000F5 
2013-12-08 21:50:05,18.00, 280C8687040000F5 
2013-12-08 21:55:05,18.06, 280C8687040000F5 
2013-12-08 22:00:05,17.88, 280C8687040000F5 
2013-12-08 22:05:05,17.75, 280C8687040000F5 
2013-12-08 22:10:05,18.06, 280C8687040000F5 
2013-12-08 22:15:05,17.75, 280C8687040000F5 
2013-12-08 22:20:06,18.00, 280C8687040000F5 
2013-12-08 22:25:05,18.12, 280C8687040000F5 
2013-12-08 22:30:05,18.00, 280C8687040000F5 
2013-12-08 22:35:05,18.38, 280C8687040000F5 
2013-12-08 22:40:05,18.25, 280C8687040000F5 
2013-12-08 22:45:05,18.19, 280C8687040000F5 
2013-12-08 22:50:05,18.00, 280C8687040000F5 
2013-12-08 22:55:06,18.19, 280C8687040000F5 
2013-12-08 23:00:06,18.31, 280C8687040000F5 
2013-12-08 23:05:05,18.12, 280C8687040000F5 
2013-12-08 23:10:05,18.12, 280C8687040000F5 
2013-12-08 23:15:05,18.00, 280C8687040000F5 
2013-12-08 23:20:05,18.12, 280C8687040000F5 
2013-12-08 23:25:05,18.12, 280C8687040000F5 
2013-12-08 23:30:05,18.06, 280C8687040000F5 
2013-12-08 23:35:05,17.88, 280C8687040000F5 
2013-12-08 23:40:05,18.06, 280C8687040000F5 
2013-12-08 23:45:05,18.00, 280C8687040000F5 
2013-12-08 23:50:05,18.00, 280C8687040000F5 
2013-12-08 23:55:05,18.25, 280C8687040000F5 
2013-12-09 00:00:05,18.06, 280C8687040000F5 
2013-12-09 00:05:06,18.25, 280C8687040000F5 
2013-12-09 00:10:05,18.19, 280C8687040000F5 
2013-12-09 00:15:05,17.94, 280C8687040000F5 
2013-12-09 00:20:05,18.06, 280C8687040000F5 
2013-12-09 00:25:05,18.25, 280C8687040000F5 
2013-12-09 00:30:05,18.19, 280C8687040000F5 
2013-12-09 00:35:05,18.12, 280C8687040000F5 
2013-12-09 00:40:05,18.25, 280C8687040000F5 
2013-12-09 00:45:05,17.81, 280C8687040000F5 
2013-12-09 00:50:05,17.94, 280C8687040000F5 
2013-12-09 00:55:05,18.19, 280C8687040000F5 
2013-12-09 01:00:05,17.88, 280C8687040000F5 
2013-12-09 01:05:06,18.00, 280C8687040000F5 
2013-12-09 01:10:05,18.06, 280C8687040000F5 
2013-12-09 01:15:05,18.06, 280C8687040000F5 
2013-12-09 01:20:05,18.25, 280C8687040000F5 
2013-12-09 01:25:05,17.88, 280C8687040000F5 
2013-12-09 01:30:05,18.00, 280C8687040000F5 
2013-12-09 01:35:05,18.12, 280C8687040000F5 
2013-12-09 01:40:05,18.19, 280C8687040000F5 
2013-12-09 01:45:05,18.25, 280C8687040000F5 
2013-12-09 01:50:05,18.12, 280C8687040000F5 
2013-12-09 01:55:05,18.62, 280C8687040000F5 
2013-12-09 02:00:05,18.25, 280C8687040000F5 
2013-12-09 02:05:06,18.38, 280C8687040000F5 
2013-12-09 02:10:05,18.06, 280C8687040000F5 
2013-12-09 02:15:05,18.25, 280C8687040000F5 
2013-12-09 02:20:05,18.62, 280C8687040000F5 
2013-12-09 02:25:05,18.50, 280C8687040000F5 
2013-12-09 02:30:05,18.50, 280C8687040000F5 
2013-12-09 02:35:05,17.94, 280C8687040000F5 
2013-12-09 02:40:05,18.19, 280C8687040000F5 
2013-12-09 02:45:05,18.44, 280C8687040000F5 
2013-12-09 02:50:05,18.44, 280C8687040000F5 
2013-12-09 02:55:05,18.50, 280C8687040000F5 
2013-12-09 03:00:05,18.12, 280C8687040000F5 
2013-12-09 03:05:05,18.06, 280C8687040000F5 
2013-12-09 03:10:05,18.19, 280C8687040000F5 
2013-12-09 03:15:06,17.62, 280C8687040000F5 
2013-12-09 03:20:05,17.50, 280C8687040000F5 
2013-12-09 03:25:05,17.75, 280C8687040000F5 
2013-12-09 03:30:05,18.06, 280C8687040000F5 
2013-12-09 03:45:05,17.62, 280C8687040000F5 
2013-12-09 03:55:05,17.31, 280C8687040000F5 
2013-12-09 04:00:05,17.25, 280C8687040000F5 
2013-12-09 04:10:05,17.38, 280C8687040000F5 
2013-12-09 05:25:05,17.44, 280C8687040000F5 
2013-12-09 05:30:05,17.50, 280C8687040000F5 
2013-12-09 05:35:09,17.44, 280C8687040000F5 
2013-12-09 05:40:09,17.50, 280C8687040000F5 
2013-12-09 07:45:05,18.00, 280C8687040000F5 
2013-12-09 20:00:05,19.19, 280C8687040000F5 
2013-12-09 20:05:05,18.75, 280C8687040000F5 
2013-12-09 20:10:05,19.00, 280C8687040000F5 
2013-12-09 20:15:05,18.81, 280C8687040000F5 
2013-12-09 20:20:05,18.81, 280C8687040000F5 
2013-12-09 20:25:05,18.69, 280C8687040000F5 
2013-12-09 20:30:05,19.00, 280C8687040000F5 
2013-12-09 20:35:05,19.06, 280C8687040000F5 
2013-12-09 20:40:05,18.94, 280C8687040000F5 
2013-12-09 20:45:05,18.88, 280C8687040000F5 
2013-12-09 20:50:05,18.88, 280C8687040000F5 
2013-12-09 20:55:05,18.81, 280C8687040000F5 
2013-12-09 21:00:05,18.94, 280C8687040000F5 
2013-12-09 21:05:05,18.81, 280C8687040000F5 
2013-12-09 21:10:05,18.75, 280C8687040000F5 
2013-12-09 21:15:05,19.19, 280C8687040000F5 
2013-12-09 21:20:05,18.88, 280C8687040000F5 
2013-12-09 21:25:05,18.81, 280C8687040000F5 
2013-12-09 21:30:05,19.19, 280C8687040000F5 
2013-12-09 21:35:05,18.75, 280C8687040000F5 
2013-12-09 21:40:05,18.94, 280C8687040000F5 
2013-12-09 21:45:05,18.56, 280C8687040000F5 
2013-12-09 21:50:05,18.81, 280C8687040000F5 
2013-12-09 21:55:05,19.00, 280C8687040000F5 
2013-12-09 22:00:05,18.88, 280C8687040000F5 
2013-12-09 22:05:05,18.69, 280C8687040000F5 
2013-12-09 22:10:05,19.12, 280C8687040000F5 
2013-12-09 22:15:05,18.75, 280C8687040000F5 
2013-12-09 22:20:06,19.12, 280C8687040000F5 
2013-12-09 22:25:05,19.12, 280C8687040000F5 
2013-12-09 22:30:05,19.81, 280C8687040000F5 
2013-12-09 22:35:05,18.94, 280C8687040000F5 
2013-12-09 22:40:05,19.06, 280C8687040000F5 
2013-12-09 22:45:05,19.06, 280C8687040000F5 
2013-12-09 22:50:05,18.88, 280C8687040000F5 
2013-12-09 22:55:05,18.75, 280C8687040000F5 
2013-12-09 23:00:05,19.38, 280C8687040000F5 
2013-12-09 23:05:05,18.94, 280C8687040000F5 
2013-12-09 23:10:06,19.06, 280C8687040000F5 
2013-12-09 23:15:05,18.94, 280C8687040000F5 
2013-12-09 23:20:05,18.69, 280C8687040000F5 
2013-12-09 23:25:05,19.12, 280C8687040000F5 
2013-12-09 23:30:05,19.00, 280C8687040000F5 
2013-12-09 23:35:05,18.88, 280C8687040000F5 
2013-12-09 23:40:05,19.00, 280C8687040000F5 
2013-12-09 23:45:05,19.12, 280C8687040000F5 
2013-12-09 23:50:05,19.19, 280C8687040000F5 
2013-12-09 23:55:05,18.88, 280C8687040000F5 
2013-12-10 00:00:05,19.06, 280C8687040000F5 
2013-12-10 00:05:05,19.44, 280C8687040000F5 
2013-12-10 00:10:05,19.06, 280C8687040000F5 
2013-12-10 00:15:05,19.19, 280C8687040000F5 
2013-12-10 00:20:05,18.94, 280C8687040000F5 
2013-12-10 00:25:05,18.62, 280C8687040000F5 
2013-12-10 00:30:05,19.00, 280C8687040000F5 
2013-12-10 00:35:05,18.81, 280C8687040000F5 
2013-12-10 00:40:05,18.75, 280C8687040000F5 
2013-12-10 00:45:06,18.81, 280C8687040000F5 
2013-12-10 00:50:05,18.88, 280C8687040000F5 
2013-12-10 00:55:05,18.81, 280C8687040000F5 
2013-12-10 01:00:05,19.25, 280C8687040000F5 
2013-12-10 01:05:05,19.06, 280C8687040000F5 
2013-12-10 01:10:05,18.81, 280C8687040000F5 
2013-12-10 01:15:05,19.00, 280C8687040000F5 
2013-12-10 01:20:05,19.50, 280C8687040000F5 
2013-12-10 01:25:06,19.12, 280C8687040000F5 
2013-12-10 01:30:05,19.31, 280C8687040000F5 
2013-12-10 01:35:05,19.31, 280C8687040000F5 
2013-12-10 01:40:05,19.50, 280C8687040000F5 
2013-12-10 01:45:05,18.75, 280C8687040000F5 
2013-12-10 01:50:05,18.62, 280C8687040000F5 
2013-12-10 01:55:05,18.50, 280C8687040000F5 
2013-12-10 02:00:05,18.81, 280C8687040000F5 
2013-12-10 02:05:06,18.75, 280C8687040000F5 
2013-12-10 02:10:05,19.25, 280C8687040000F5 
2013-12-10 02:15:05,19.19, 280C8687040000F5 
2013-12-10 02:20:05,19.12, 280C8687040000F5 
2013-12-10 02:25:05,19.12, 280C8687040000F5 
2013-12-10 02:30:05,19.25, 280C8687040000F5 
2013-12-10 02:35:05,19.31, 280C8687040000F5 
2013-12-10 02:40:05,19.25, 280C8687040000F5 
2013-12-10 02:45:05,19.44, 280C8687040000F5 
2013-12-10 02:50:05,19.31, 280C8687040000F5 
2013-12-10 02:55:05,19.38, 280C8687040000F5 
2013-12-10 03:00:05,19.25, 280C8687040000F5 
2013-12-10 03:05:05,19.31, 280C8687040000F5 
2013-12-10 03:10:05,19.25, 280C8687040000F5 
2013-12-10 03:15:05,19.19, 280C8687040000F5 
2013-12-10 03:20:05,18.81, 280C8687040000F5 
2013-12-10 03:25:05,19.44, 280C8687040000F5 
2013-12-10 03:30:05,19.25, 280C8687040000F5 
2013-12-10 03:35:05,18.81, 280C8687040000F5 
2013-12-10 03:40:05,19.25, 280C8687040000F5 
2013-12-10 03:45:05,19.06, 280C8687040000F5 
2013-12-10 03:50:05,19.06, 280C8687040000F5 
2013-12-10 03:55:05,18.94, 280C8687040000F5 
2013-12-10 04:00:05,18.88, 280C8687040000F5 
2013-12-10 04:05:05,18.62, 280C8687040000F5 
2013-12-10 04:10:05,19.06, 280C8687040000F5 
2013-12-10 04:15:05,19.06, 280C8687040000F5 
2013-12-10 04:20:05,18.69, 280C8687040000F5 
2013-12-10 04:25:05,19.44, 280C8687040000F5 
2013-12-10 04:30:05,19.19, 280C8687040000F5 
2013-12-10 04:35:05,19.06, 280C8687040000F5 
2013-12-10 04:40:05,19.00, 280C8687040000F5 
2013-12-10 04:45:05,19.00, 280C8687040000F5 
2013-12-10 04:50:05,19.31, 280C8687040000F5 
2013-12-10 04:55:05,19.19, 280C8687040000F5 
2013-12-10 05:00:05,19.00, 280C8687040000F5 
2013-12-10 05:05:05,19.06, 280C8687040000F5 
2013-12-10 05:10:05,19.19, 280C8687040000F5 
2013-12-10 05:15:05,19.19, 280C8687040000F5 
2013-12-10 05:20:05,19.06, 280C8687040000F5 
2013-12-10 05:25:06,19.31, 280C8687040000F5 
2013-12-10 05:30:05,18.88, 280C8687040000F5 
2013-12-10 05:35:05,19.12, 280C8687040000F5 
2013-12-10 05:40:05,19.12, 280C8687040000F5 
2013-12-10 05:45:05,19.06, 280C8687040000F5 
2013-12-10 05:50:05,18.69, 280C8687040000F5 
2013-12-10 05:55:06,19.06, 280C8687040000F5 
2013-12-10 06:00:05,18.81, 280C8687040000F5 
2013-12-10 06:05:05,19.00, 280C8687040000F5 
2013-12-10 06:10:05,19.06, 280C8687040000F5 
2013-12-10 06:15:05,19.12, 280C8687040000F5 
2013-12-10 06:20:05,19.31, 280C8687040000F5 
2013-12-10 06:25:05,19.56, 280C8687040000F5 
2013-12-10 06:30:06,19.19, 280C8687040000F5 
2013-12-10 06:35:05,19.31, 280C8687040000F5 
2013-12-10 06:40:05,19.38, 280C8687040000F5 
2013-12-10 06:45:05,19.94, 280C8687040000F5 
2013-12-10 06:50:05,19.56, 280C8687040000F5 
2013-12-10 06:55:05,19.38, 280C8687040000F5 
2013-12-10 07:00:05,19.12, 280C8687040000F5 
2013-12-10 07:05:06,19.31, 280C8687040000F5 
2013-12-10 07:10:05,19.31, 280C8687040000F5 
2013-12-10 07:15:05,19.12, 280C8687040000F5 
2013-12-10 07:20:05,18.94, 280C8687040000F5 
2013-12-10 07:25:05,18.75, 280C8687040000F5 
2013-12-10 07:30:05,19.38, 280C8687040000F5 
2013-12-10 07:35:05,19.12, 280C8687040000F5 
2013-12-10 07:40:05,19.12, 280C8687040000F5 
2013-12-10 07:45:05,19.12, 280C8687040000F5 
2013-12-10 07:50:05,19.38, 280C8687040000F5 
2013-12-10 07:55:05,19.12, 280C8687040000F5 
2013-12-10 08:00:05,19.06, 280C8687040000F5 
2013-12-10 08:05:05,19.19, 280C8687040000F5 
2013-12-10 08:10:05,19.56, 280C8687040000F5 
2013-12-10 08:15:05,19.00, 280C8687040000F5 
2013-12-10 08:20:05,19.19, 280C8687040000F5 
2013-12-10 08:25:05,19.56, 280C8687040000F5 
2013-12-10 08:30:05,19.31, 280C8687040000F5 
2013-12-10 08:35:05,19.06, 280C8687040000F5 
2013-12-10 08:40:06,19.25, 280C8687040000F5 
2013-12-10 08:45:05,19.31, 280C8687040000F5 
2013-12-10 08:50:05,19.19, 280C8687040000F5 
2013-12-10 08:55:05,19.06, 280C8687040000F5 
2013-12-10 09:00:05,19.00, 280C8687040000F5 
2013-12-10 09:05:05,19.31, 280C8687040000F5 
2013-12-10 09:10:06,19.00, 280C8687040000F5 
2013-12-10 09:15:05,19.12, 280C8687040000F5 
2013-12-10 09:20:05,19.25, 280C8687040000F5 
2013-12-10 09:25:05,19.19, 280C8687040000F5 
2013-12-10 09:30:05,19.06, 280C8687040000F5 
2013-12-10 09:35:05,19.19, 280C8687040000F5 
2013-12-10 09:40:05,18.88, 280C8687040000F5 
2013-12-10 09:45:05,19.12, 280C8687040000F5 
2013-12-10 09:50:05,18.88, 280C8687040000F5 
2013-12-10 09:55:05,18.94, 280C8687040000F5 
2013-12-10 10:00:05,19.00, 280C8687040000F5 
2013-12-10 10:05:05,19.00, 280C8687040000F5 
2013-12-10 10:10:05,18.88, 280C8687040000F5 
2013-12-10 10:15:05,19.25, 280C8687040000F5 
2013-12-10 10:20:05,18.94, 280C8687040000F5 
2013-12-10 10:25:05,19.19, 280C8687040000F5 
2013-12-10 10:30:05,19.69, 280C8687040000F5 
2013-12-10 10:35:05,19.00, 280C8687040000F5 
2013-12-10 10:40:05,19.12, 280C8687040000F5 
2013-12-10 10:45:05,18.94, 280C8687040000F5 
2013-12-10 10:50:05,19.44, 280C8687040000F5 
2013-12-10 10:55:05,19.12, 280C8687040000F5 
2013-12-10 11:00:05,19.25, 280C8687040000F5 
2013-12-10 11:05:05,19.06, 280C8687040000F5 
2013-12-10 11:10:05,18.94, 280C8687040000F5 
2013-12-10 11:15:05,19.00, 280C8687040000F5 
2013-12-10 11:20:05,18.75, 280C8687040000F5 
2013-12-10 11:25:05,18.56, 280C8687040000F5 
2013-12-10 11:30:05,19.12, 280C8687040000F5 
2013-12-10 11:35:06,19.19, 280C8687040000F5 
2013-12-10 11:40:05,19.31, 280C8687040000F5 
2013-12-10 11:45:05,18.81, 280C8687040000F5 
2013-12-10 11:50:05,18.62, 280C8687040000F5 
2013-12-10 11:55:05,18.88, 280C8687040000F5 
2013-12-10 12:00:05,18.75, 280C8687040000F5 
2013-12-10 12:05:05,18.81, 280C8687040000F5 
2013-12-10 12:10:05,18.94, 280C8687040000F5 
2013-12-10 12:15:05,18.69, 280C8687040000F5 
2013-12-10 12:20:05,19.19, 280C8687040000F5 
2013-12-10 12:25:05,19.38, 280C8687040000F5 
2013-12-10 12:30:05,18.94, 280C8687040000F5 
2013-12-10 12:35:05,18.81, 280C8687040000F5 
2013-12-10 12:40:05,18.94, 280C8687040000F5 
2013-12-10 12:45:05,19.00, 280C8687040000F5 
2013-12-10 12:50:05,19.12, 280C8687040000F5 
2013-12-10 12:55:05,19.31, 280C8687040000F5 
2013-12-10 13:00:05,19.19, 280C8687040000F5 
2013-12-10 13:05:05,18.94, 280C8687040000F5 
2013-12-10 13:10:05,19.25, 280C8687040000F5 
2013-12-10 13:15:05,18.81, 280C8687040000F5 
2013-12-10 13:20:05,19.12, 280C8687040000F5 
2013-12-10 13:25:05,19.06, 280C8687040000F5 
2013-12-10 13:30:05,19.25, 280C8687040000F5 
2013-12-10 13:35:05,19.38, 280C8687040000F5 
2013-12-10 13:40:05,19.19, 280C8687040000F5 
2013-12-10 13:45:05,19.44, 280C8687040000F5 
2013-12-10 13:50:05,18.94, 280C8687040000F5 
2013-12-10 13:55:05,18.88, 280C8687040000F5 
2013-12-10 14:00:05,19.44, 280C8687040000F5 
2013-12-10 14:05:05,19.19, 280C8687040000F5 
2013-12-10 14:10:05,19.56, 280C8687040000F5 
