2013-12-20 05:20:03,24.62, 284029EF0400002D 
2013-12-20 05:25:03,24.62, 284029EF0400002D 
2013-12-20 05:30:03,24.69, 284029EF0400002D 
2013-12-20 05:35:03,24.75, 284029EF0400002D 
2013-12-20 05:40:04,24.81, 284029EF0400002D 
2013-12-20 05:45:03,24.88, 284029EF0400002D 
2013-12-20 05:50:03,24.88, 284029EF0400002D 
2013-12-20 05:55:03,24.94, 284029EF0400002D 
2013-12-20 06:00:03,24.62, 284029EF0400002D 
2013-12-20 06:05:04,24.69, 284029EF0400002D 
2013-12-20 06:10:03,24.75, 284029EF0400002D 
2013-12-20 06:15:03,24.81, 284029EF0400002D 
2013-12-20 06:20:03,24.88, 284029EF0400002D 
2013-12-20 06:25:04,24.94, 284029EF0400002D 
2013-12-20 06:30:03,24.94, 284029EF0400002D 
2013-12-20 06:35:03,24.75, 284029EF0400002D 
2013-12-20 06:40:03,24.56, 284029EF0400002D 
2013-12-20 06:45:03,24.62, 284029EF0400002D 
2013-12-20 06:50:03,24.75, 284029EF0400002D 
2013-12-20 06:55:03,24.81, 284029EF0400002D 
2013-12-20 07:00:03,24.81, 284029EF0400002D 
2013-12-20 07:05:04,25.06, 284029EF0400002D 
2013-12-20 07:10:03,24.88, 284029EF0400002D 
2013-12-20 07:15:03,24.75, 284029EF0400002D 
2013-12-20 07:20:03,24.69, 284029EF0400002D 
2013-12-20 07:25:04,24.75, 284029EF0400002D 
2013-12-20 07:30:03,24.88, 284029EF0400002D 
2013-12-20 07:35:03,24.88, 284029EF0400002D 
2013-12-20 07:40:03,24.69, 284029EF0400002D 
2013-12-20 07:45:04,24.56, 284029EF0400002D 
2013-12-20 07:50:03,24.69, 284029EF0400002D 
2013-12-20 07:55:03,24.69, 284029EF0400002D 
2013-12-20 08:00:03,24.81, 284029EF0400002D 
2013-12-20 08:05:03,24.88, 284029EF0400002D 
2013-12-20 08:10:04,24.81, 284029EF0400002D 
2013-12-20 08:15:03,24.56, 284029EF0400002D 
2013-12-20 08:20:03,24.69, 284029EF0400002D 
2013-12-20 08:25:03,24.69, 284029EF0400002D 
2013-12-20 08:30:04,24.75, 284029EF0400002D 
2013-12-20 08:35:03,24.81, 284029EF0400002D 
2013-12-20 08:40:03,24.94, 284029EF0400002D 
2013-12-20 08:45:03,24.69, 284029EF0400002D 
2013-12-20 08:50:04,24.56, 284029EF0400002D 
2013-12-20 08:55:03,24.62, 284029EF0400002D 
2013-12-20 09:00:03,24.56, 284029EF0400002D 
2013-12-20 09:05:03,24.62, 284029EF0400002D 
2013-12-20 09:10:03,24.69, 284029EF0400002D 
2013-12-20 09:15:03,24.75, 284029EF0400002D 
2013-12-20 09:20:03,24.81, 284029EF0400002D 
2013-12-20 09:25:03,24.69, 284029EF0400002D 
2013-12-20 09:30:03,24.50, 284029EF0400002D 
2013-12-20 09:35:03,24.69, 284029EF0400002D 
2013-12-20 09:40:03,24.75, 284029EF0400002D 
2013-12-20 09:45:03,24.75, 284029EF0400002D 
2013-12-20 09:50:03,24.81, 284029EF0400002D 
2013-12-20 09:55:03,24.81, 284029EF0400002D 
2013-12-20 10:00:04,24.44, 284029EF0400002D 
2013-12-20 10:05:03,24.62, 284029EF0400002D 
2013-12-20 10:10:03,24.69, 284029EF0400002D 
2013-12-20 10:15:03,24.69, 284029EF0400002D 
2013-12-20 10:20:03,24.75, 284029EF0400002D 
2013-12-20 10:25:04,24.88, 284029EF0400002D 
2013-12-20 10:30:03,24.81, 284029EF0400002D 
2013-12-20 10:35:03,24.56, 284029EF0400002D 
2013-12-20 10:40:03,24.62, 284029EF0400002D 
2013-12-20 10:45:03,24.69, 284029EF0400002D 
2013-12-20 10:50:03,24.75, 284029EF0400002D 
2013-12-20 10:55:03,24.81, 284029EF0400002D 
2013-12-20 11:00:03,24.88, 284029EF0400002D 
2013-12-20 11:05:03,24.75, 284029EF0400002D 
2013-12-20 11:10:03,24.56, 284029EF0400002D 
2013-12-20 11:15:03,24.62, 284029EF0400002D 
2013-12-20 11:20:03,24.69, 284029EF0400002D 
2013-12-20 11:25:04,24.75, 284029EF0400002D 
2013-12-20 11:30:03,24.88, 284029EF0400002D 
2013-12-20 11:35:03,24.88, 284029EF0400002D 
2013-12-20 11:40:03,24.69, 284029EF0400002D 
2013-12-20 11:45:04,24.50, 284029EF0400002D 
2013-12-20 11:50:03,24.62, 284029EF0400002D 
2013-12-20 11:55:03,24.62, 284029EF0400002D 
2013-12-20 12:00:03,24.75, 284029EF0400002D 
2013-12-20 12:05:03,24.56, 284029EF0400002D 
2013-12-20 12:10:04,24.62, 284029EF0400002D 
2013-12-20 12:15:03,24.75, 284029EF0400002D 
2013-12-20 12:20:03,24.81, 284029EF0400002D 
2013-12-20 12:25:03,24.81, 284029EF0400002D 
